0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,y
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0,3.25,146.0,2.836,0.414,13.0,27.0,-0.2588190451025208,-0.9659258262890683,2.0,0.0,9
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,11.0,12.0,3.25,146.0,2.836,0.414,11.0,3.0,0.258819045102521,-0.9659258262890682,2.0,0.0,8
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,12.0,3.25,146.0,2.836,0.414,10.0,11.0,0.49999999999999994,-0.8660254037844387,2.0,0.0,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,11.0,12.0,3.25,146.0,2.836,0.414,11.0,46.0,0.258819045102521,-0.9659258262890682,0.0,0.0,16
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,9.0,12.0,3.25,146.0,2.836,0.414,12.0,21.0,1.2246467991473532e-16,-1.0,2.0,0.0,12
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,6.0,12.0,3.25,146.0,2.836,0.414,11.0,9.0,0.258819045102521,-0.9659258262890682,2.0,0.0,4
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,12.0,3.25,146.0,2.836,0.414,14.0,57.0,-0.4999999999999998,-0.8660254037844388,2.0,0.0,20
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,16.0,2.538,164.0,2.814,-0.276,15.0,47.0,-0.7071067811865471,-0.7071067811865479,3.0,0.0,15
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,16.0,2.538,164.0,2.814,-0.276,17.0,40.0,-0.9659258262890683,-0.25881904510252063,2.0,0.0,19
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,15.0,4.0,158.0,3.878,0.122,15.0,30.0,-0.7071067811865471,-0.7071067811865479,1.0,0.0,18
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,19.0,3.5,150.0,3.363,0.137,10.0,1.0,0.49999999999999994,-0.8660254037844387,1.0,0.0,13
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,14.0,2.214,129.0,2.47,-0.256,16.0,3.0,-0.8660254037844384,-0.5000000000000004,3.0,0.0,19
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,17.0,14.0,3.142,125.0,3.285,-0.143,9.0,42.0,0.7071067811865476,-0.7071067811865475,3.0,0.0,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10.0,14.0,3.142,125.0,3.285,-0.143,10.0,44.0,0.49999999999999994,-0.8660254037844387,4.0,0.0,7
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,14.0,3.142,125.0,3.285,-0.143,17.0,14.0,-0.9659258262890683,-0.25881904510252063,3.0,0.0,16
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,6.0,14.0,3.142,125.0,3.285,-0.143,11.0,39.0,0.258819045102521,-0.9659258262890682,0.0,0.0,6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,14.0,14.0,3.142,125.0,3.285,-0.143,16.0,53.0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,9
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,11.0,14.0,1.538,85.0,2.042,-0.504,11.0,29.0,0.258819045102521,-0.9659258262890682,2.0,0.0,7
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,14.0,1.538,85.0,2.042,-0.504,11.0,27.0,0.258819045102521,-0.9659258262890682,2.0,0.0,6
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,14.0,1.538,85.0,2.042,-0.504,11.0,25.0,0.258819045102521,-0.9659258262890682,2.0,0.0,5
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.0,14.0,1.538,85.0,2.042,-0.504,11.0,28.0,0.258819045102521,-0.9659258262890682,2.0,0.0,9
0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,12.0,14.0,1.538,85.0,2.042,-0.504,11.0,32.0,0.258819045102521,-0.9659258262890682,2.0,0.0,11
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,14.0,13.0,3.0,136.0,2.992,0.008,9.0,56.0,0.7071067811865476,-0.7071067811865475,0.0,0.0,6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,13.0,3.0,136.0,2.992,0.008,12.0,32.0,1.2246467991473532e-16,-1.0,0.0,0.0,13
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,13.0,3.0,136.0,2.992,0.008,12.0,41.0,1.2246467991473532e-16,-1.0,0.0,0.0,14
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,18.0,2.166,132.0,2.338,-0.172,16.0,5.0,-0.8660254037844384,-0.5000000000000004,3.0,0.0,17
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,15.0,1.0,193.0,2.054,-1.054,17.0,37.0,-0.9659258262890683,-0.25881904510252063,2.0,0.0,28
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,2.6,162.0,3.017,-0.417,12.0,20.0,1.2246467991473532e-16,-1.0,3.0,0.0,10
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,2.6,162.0,3.017,-0.417,17.0,52.0,-0.9659258262890683,-0.25881904510252063,6.0,1.0,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,11.0,2.6,162.0,3.017,-0.417,18.0,2.0,-1.0,-1.8369701987210297e-16,1.0,0.0,16
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,2.6,162.0,3.017,-0.417,20.0,25.0,-0.8660254037844386,0.5,2.0,0.0,9
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,11.0,2.6,162.0,3.017,-0.417,8.0,41.0,0.8660254037844388,-0.4999999999999998,0.0,0.0,2
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,11.0,2.6,162.0,3.017,-0.417,8.0,43.0,0.8660254037844388,-0.4999999999999998,4.0,0.0,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,11.0,2.6,162.0,3.017,-0.417,19.0,21.0,-0.9659258262890684,0.2588190451025203,3.0,0.0,9
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,11.0,2.6,162.0,3.017,-0.417,16.0,35.0,-0.8660254037844384,-0.5000000000000004,0.0,0.0,12
0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,3.0,0.0,138.0,2.006,-2.006,21.0,9.0,-0.7071067811865477,0.7071067811865474,2.0,0.0,9
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,17.0,15.0,3.0,129.0,2.063,0.937,18.0,54.0,-1.0,-1.8369701987210297e-16,0.0,0.0,20
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,12.0,2.666,133.0,2.636,0.03,14.0,27.0,-0.4999999999999998,-0.8660254037844388,0.0,0.0,16
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.0,12.0,2.666,133.0,2.636,0.03,8.0,5.0,0.8660254037844388,-0.4999999999999998,0.0,0.0,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,12.0,2.666,133.0,2.636,0.03,9.0,22.0,0.7071067811865476,-0.7071067811865475,0.0,0.0,3
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,2.666,133.0,2.636,0.03,8.0,55.0,0.8660254037844388,-0.4999999999999998,0.0,0.0,3
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,12.0,2.666,133.0,2.636,0.03,9.0,10.0,0.7071067811865476,-0.7071067811865475,0.0,0.0,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,2.666,133.0,2.636,0.03,19.0,30.0,-0.9659258262890684,0.2588190451025203,3.0,0.0,11
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,2.666,133.0,2.636,0.03,13.0,24.0,-0.2588190451025208,-0.9659258262890683,3.0,0.0,18
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,2.666,133.0,2.636,0.03,19.0,5.0,-0.9659258262890684,0.2588190451025203,1.0,0.0,11
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,12.0,2.666,133.0,2.636,0.03,13.0,45.0,-0.2588190451025208,-0.9659258262890683,2.0,0.0,9
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,2.666,133.0,2.636,0.03,14.0,20.0,-0.4999999999999998,-0.8660254037844388,4.0,0.0,1
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,12.0,2.666,133.0,2.636,0.03,14.0,21.0,-0.4999999999999998,-0.8660254037844388,2.0,0.0,27
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,2.666,133.0,2.636,0.03,11.0,28.0,0.258819045102521,-0.9659258262890682,4.0,0.0,7
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,12.0,2.666,133.0,2.636,0.03,20.0,30.0,-0.8660254037844386,0.5,3.0,0.0,5
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,16.0,12.0,2.666,133.0,2.636,0.03,11.0,37.0,0.258819045102521,-0.9659258262890682,0.0,0.0,16
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,3.1,163.0,2.109,0.991,16.0,29.0,-0.8660254037844384,-0.5000000000000004,2.0,0.0,24
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,13.0,3.1,163.0,2.109,0.991,17.0,52.0,-0.9659258262890683,-0.25881904510252063,3.0,0.0,12
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,13.0,3.1,163.0,2.109,0.991,11.0,22.0,0.258819045102521,-0.9659258262890682,4.0,0.0,6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,3.1,163.0,2.109,0.991,18.0,37.0,-1.0,-1.8369701987210297e-16,3.0,0.0,12
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,13.0,3.1,163.0,2.109,0.991,9.0,46.0,0.7071067811865476,-0.7071067811865475,3.0,0.0,2
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,3.1,163.0,2.109,0.991,14.0,49.0,-0.4999999999999998,-0.8660254037844388,3.0,0.0,10
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,13.0,3.1,163.0,2.109,0.991,19.0,23.0,-0.9659258262890684,0.2588190451025203,3.0,0.0,10
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,3.1,163.0,2.109,0.991,19.0,46.0,-0.9659258262890684,0.2588190451025203,3.0,0.0,15
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,3.1,163.0,2.109,0.991,13.0,24.0,-0.2588190451025208,-0.9659258262890683,4.0,0.0,6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,13.0,3.1,163.0,2.109,0.991,17.0,5.0,-0.9659258262890683,-0.25881904510252063,2.0,0.0,21
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,13.0,3.1,163.0,2.109,0.991,20.0,1.0,-0.8660254037844386,0.5,3.0,0.0,11
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,13.0,3.1,163.0,2.109,0.991,13.0,26.0,-0.2588190451025208,-0.9659258262890683,4.0,0.0,4
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,13.0,3.1,163.0,2.109,0.991,16.0,31.0,-0.8660254037844384,-0.5000000000000004,3.0,0.0,14
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,13.0,3.1,163.0,2.109,0.991,16.0,2.0,-0.8660254037844384,-0.5000000000000004,2.0,0.0,3
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,15.0,3.8,31.0,2.75,1.05,14.0,6.0,-0.4999999999999998,-0.8660254037844388,2.0,0.0,23
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,3.25,154.0,3.29,-0.04,17.0,5.0,-0.9659258262890683,-0.25881904510252063,1.0,0.0,15
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,15.0,12.0,3.25,154.0,3.29,-0.04,10.0,51.0,0.49999999999999994,-0.8660254037844387,3.0,0.0,7
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,3.25,154.0,3.29,-0.04,20.0,15.0,-0.8660254037844386,0.5,3.0,0.0,21
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,10.0,1.428,140.0,2.052,-0.624,10.0,6.0,0.49999999999999994,-0.8660254037844387,4.0,0.0,5
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,1.428,140.0,2.052,-0.624,10.0,18.0,0.49999999999999994,-0.8660254037844387,4.0,0.0,4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,12.0,3.75,46.0,3.93,-0.18,18.0,1.0,-1.0,-1.8369701987210297e-16,6.0,1.0,3
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,12.0,12.0,3.75,46.0,3.93,-0.18,18.0,7.0,-1.0,-1.8369701987210297e-16,6.0,1.0,5
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,8.0,12.0,3.75,46.0,3.93,-0.18,18.0,17.0,-1.0,-1.8369701987210297e-16,6.0,1.0,8
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,12.0,3.75,46.0,3.93,-0.18,18.0,5.0,-1.0,-1.8369701987210297e-16,6.0,1.0,6
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,9.0,2.0,145.0,2.202,-0.202,12.0,28.0,1.2246467991473532e-16,-1.0,2.0,0.0,9
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,6.0,10.0,3.1,141.03,2.602,0.498,14.0,32.0,-0.4999999999999998,-0.8660254037844388,2.0,0.0,23
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,6.0,3.5,138.0,2.728,0.772,18.0,43.0,-1.0,-1.8369701987210297e-16,0.0,0.0,19
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,10.0,16.0,3.0,141.0,2.212,0.788,9.0,21.0,0.7071067811865476,-0.7071067811865475,3.0,0.0,2
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,10.0,16.0,3.0,141.0,2.212,0.788,12.0,53.0,1.2246467991473532e-16,-1.0,2.0,0.0,5
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,9.0,16.0,3.0,141.0,2.212,0.788,9.0,13.0,0.7071067811865476,-0.7071067811865475,1.0,0.0,5
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,13.0,16.0,3.0,141.0,2.212,0.788,9.0,42.0,0.7071067811865476,-0.7071067811865475,3.0,0.0,4
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,6.0,16.0,3.0,141.0,2.212,0.788,9.0,37.0,0.7071067811865476,-0.7071067811865475,1.0,0.0,10
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,10.0,16.0,3.0,141.0,2.212,0.788,9.0,29.0,0.7071067811865476,-0.7071067811865475,1.0,0.0,4
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8.0,16.0,3.0,141.0,2.212,0.788,12.0,37.0,1.2246467991473532e-16,-1.0,2.0,0.0,9
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,10.0,16.0,3.0,141.0,2.212,0.788,19.0,49.0,-0.9659258262890684,0.2588190451025203,6.0,1.0,12
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,16.0,3.0,141.0,2.212,0.788,9.0,24.0,0.7071067811865476,-0.7071067811865475,3.0,0.0,4
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,17.0,15.0,2.4,136.0,2.893,-0.493,8.0,18.0,0.8660254037844388,-0.4999999999999998,1.0,0.0,1
